329;bunker;4276.00;14.25;1543.00;6.11;0
329;anti_air_building;4311.00;13.10;1584.00;1.39;0
329;anti_air_building;4286.00;12.90;1527.00;4.06;0
329;anti_air_building;4282.00;12.90;1583.00;1.90;0
329;synthetic_refinery;4280.00;12.93;1525.00;2.00;0
329;radar_station;4273.00;12.38;1555.00;5.15;0
329;rocket_site;4279.00;12.20;1561.00;2.50;0
329;nuclear_reactor;4319.00;13.00;1574.00;5.17;0
330;arms_factory;4454.00;14.78;1384.00;0.82;0
330;arms_factory;4262.00;15.73;1446.00;4.94;0
330;arms_factory;4576.00;13.10;1447.00;1.32;0
330;arms_factory;4345.00;14.88;1534.00;5.44;0
330;arms_factory;4514.00;14.28;1460.00;5.54;0
330;arms_factory;4423.00;14.55;1464.00;3.38;0
330;industrial_complex;4363.00;14.57;1404.00;6.05;0
330;industrial_complex;4473.00;14.07;1437.00;2.43;0
330;industrial_complex;4238.00;13.48;1476.00;5.45;0
330;industrial_complex;4324.00;15.05;1458.00;1.83;0
330;industrial_complex;4534.00;12.68;1444.00;4.49;0
330;industrial_complex;4486.00;13.65;1512.00;6.05;0
330;air_base;4299.00;14.00;1471.00;3.90;0
330;bunker;4361.00;14.40;1506.00;5.10;0
330;bunker;4494.00;13.15;1381.00;2.94;0
330;bunker;4346.00;13.63;1394.00;4.50;0
330;bunker;4514.00;14.60;1479.00;0.88;0
330;bunker;4366.00;14.25;1379.00;3.54;0
330;bunker;4538.00;12.63;1447.00;1.39;0
330;bunker;4442.00;15.23;1418.00;4.40;0
330;bunker;4306.00;15.53;1450.00;5.61;0
330;bunker;4417.00;13.10;1384.00;3.45;0
330;bunker;4451.00;14.73;1472.00;6.11;0
330;bunker;4359.00;14.32;1442.00;1.39;0
330;bunker;4481.00;13.95;1445.00;4.06;0
330;bunker;4480.00;14.48;1476.00;1.90;0
330;bunker;4435.00;14.65;1486.00;2.00;0
330;bunker;4367.00;14.50;1399.00;6.12;0
330;bunker;4220.00;15.53;1491.00;2.50;0
330;bunker;4272.00;13.93;1488.00;5.17;0
330;bunker;4307.00;14.45;1389.00;1.90;0
330;bunker;4439.00;13.70;1515.00;4.57;0
330;bunker;4234.00;14.68;1438.00;0.95;0
330;bunker;4186.00;15.85;1488.00;3.61;0
330;bunker;4414.00;13.63;1448.00;0.35;0
330;bunker;4374.00;14.65;1482.00;3.02;0
330;bunker;4237.00;12.25;1418.00;5.68;0
330;bunker;4319.00;14.50;1420.00;2.06;0
330;bunker;4297.00;14.55;1504.00;5.08;0
330;bunker;4378.00;14.90;1445.00;0.00;0
330;bunker;4574.00;12.90;1459.00;4.12;0
330;bunker;4415.00;12.85;1363.00;0.86;0
330;bunker;4547.00;12.57;1496.00;2.07;0
330;bunker;4652.00;11.80;1453.00;6.19;0
330;bunker;4283.00;14.75;1467.00;2.57;0
330;bunker;4477.00;13.05;1391.00;4.13;0
330;bunker;4498.00;14.53;1480.00;0.51;0
330;bunker;4447.00;14.15;1386.00;4.64;0
330;bunker;4276.00;13.50;1415.00;5.84;0
330;bunker;4560.00;12.82;1439.00;2.58;0
330;bunker;4611.00;12.75;1502.00;5.24;0
330;bunker;4285.00;14.43;1444.00;1.62;0
330;bunker;4379.00;14.63;1424.00;5.74;0
330;bunker;4295.00;13.95;1398.00;1.02;0
330;bunker;4590.00;12.30;1451.00;5.15;0
330;bunker;4366.00;14.30;1504.00;0.07;0
330;bunker;4282.00;14.45;1510.00;3.09;0
330;bunker;4441.00;15.68;1429.00;5.75;0
330;bunker;4464.00;15.50;1446.00;2.13;0
330;bunker;4304.00;16.02;1434.00;4.80;0
330;bunker;4407.00;14.53;1474.00;1.53;0
330;bunker;4401.00;14.48;1406.00;2.74;0
330;bunker;4423.00;14.73;1484.00;0.58;0
330;bunker;4592.00;11.43;1496.00;4.70;0
330;bunker;4319.00;14.40;1505.00;4.81;0
330;bunker;4508.00;13.65;1450.00;2.65;0
330;bunker;4247.00;12.63;1511.00;5.31;0
330;bunker;4466.00;13.85;1375.00;1.69;0
330;bunker;4251.00;15.70;1461.00;3.25;0
330;bunker;4557.00;12.35;1486.00;1.09;0
330;bunker;4251.00;12.80;1495.00;3.76;0
330;bunker;4406.00;14.65;1507.00;0.14;0
330;bunker;4308.00;15.28;1480.00;1.70;0
330;bunker;4612.00;12.05;1447.00;5.82;0
330;bunker;4214.00;16.15;1476.00;2.20;0
330;bunker;4500.00;13.23;1435.00;3.76;0
330;bunker;4373.00;14.98;1489.00;1.60;0
330;bunker;4532.00;12.38;1427.00;2.81;0
330;bunker;4361.00;14.45;1546.00;0.65;0
330;bunker;4588.00;11.50;1513.00;2.21;0
330;bunker;4517.00;12.57;1407.00;4.87;0
330;bunker;4378.00;14.45;1509.00;1.25;0
330;bunker;4566.00;13.23;1420.00;5.38;0
330;bunker;4348.00;15.30;1467.00;5.48;0
330;bunker;4594.00;12.30;1478.00;3.32;0
330;bunker;4513.00;13.15;1385.00;1.16;0
330;bunker;4455.00;13.73;1512.00;3.82;0
330;bunker;4380.00;14.80;1548.00;5.38;0
330;anti_air_building;4378.00;14.20;1527.00;1.77;0
330;anti_air_building;4450.00;13.78;1368.00;5.89;0
330;anti_air_building;4357.00;15.60;1462.00;5.99;0
330;synthetic_refinery;4523.00;14.40;1462.00;3.83;0
330;radar_station;4424.00;14.63;1456.00;0.20;0
330;rocket_site;4399.00;13.30;1527.00;2.87;0
330;nuclear_reactor;4462.00;16.23;1439.00;4.44;0
331;arms_factory;1942.00;9.80;1712.00;5.44;0
331;arms_factory;1959.00;9.60;1716.00;5.54;0
331;arms_factory;1917.00;10.60;1731.00;3.38;0
331;arms_factory;1917.00;10.63;1711.00;6.05;0
331;arms_factory;1941.00;9.78;1716.00;2.43;0
331;arms_factory;1973.00;9.70;1685.00;5.45;0
331;industrial_complex;1944.00;9.90;1703.00;1.83;0
331;industrial_complex;1911.00;10.15;1714.00;4.49;0
331;industrial_complex;1923.00;10.15;1719.00;6.05;0
331;industrial_complex;1902.00;10.57;1700.00;3.90;0
331;industrial_complex;1924.00;9.65;1761.00;5.10;0
331;industrial_complex;1915.00;9.95;1717.00;2.94;0
331;air_base;1953.00;9.60;1718.00;4.50;0
331;naval_base;1959.00;9.50;1732.00;-2.65;2935
331;naval_base;1890.00;9.50;1691.00;-1.04;2768
331;naval_base;1961.00;9.50;1678.00;-0.86;2361
331;naval_base;1921.00;9.53;1765.00;-3.98;2935
331;naval_base;1941.00;9.50;1688.00;0.15;2361
331;bunker;1964.00;9.70;1700.00;3.45;0
331;bunker;1933.00;9.70;1697.00;6.11;0
331;bunker;1968.00;9.68;1682.00;1.39;0
331;bunker;1905.00;10.50;1702.00;4.06;0
331;bunker;1923.00;10.10;1720.00;1.90;0
331;coastal_bunker;1972.00;9.57;1706.00;1.39;0
331;coastal_bunker;1931.00;9.50;1756.00;-3.98;0
331;coastal_bunker;1936.00;9.50;1676.00;0.15;0
331;coastal_bunker;1967.00;9.50;1690.00;-3.52;0
331;coastal_bunker;1895.00;9.50;1708.00;-1.04;0
331;dockyard;1948.00;9.50;1691.00;0.15;0
331;anti_air_building;1939.00;9.70;1724.00;0.95;0
331;anti_air_building;1923.00;10.10;1695.00;3.61;0
331;anti_air_building;1943.00;9.85;1709.00;0.35;0
331;synthetic_refinery;1903.00;9.70;1726.00;3.02;0
331;radar_station;1933.00;9.82;1723.00;3.93;0
331;rocket_site;1902.00;10.25;1708.00;2.06;0
331;nuclear_reactor;1969.00;9.70;1704.00;5.08;0
332;arms_factory;1846.00;11.10;1795.00;3.38;0
332;arms_factory;1826.00;11.40;1815.00;6.05;0
332;arms_factory;1774.00;11.10;1840.00;2.43;0
332;arms_factory;1838.00;10.15;1869.00;5.45;0
332;arms_factory;1823.00;10.95;1886.00;1.83;0
332;arms_factory;1830.00;11.50;1816.00;4.49;0
332;industrial_complex;1902.00;10.50;1783.00;6.05;0
332;industrial_complex;1910.00;11.57;1808.00;3.90;0
332;industrial_complex;1813.00;10.10;1943.00;5.10;0
332;industrial_complex;1835.00;11.60;1817.00;2.94;0
332;industrial_complex;1905.00;11.40;1802.00;4.50;0
332;industrial_complex;1914.00;11.45;1809.00;0.88;0
332;air_base;1799.00;10.75;1952.00;3.54;0
332;naval_base;1916.00;10.03;1816.00;-3.33;5928
332;naval_base;1871.00;9.90;1849.00;-4.38;5928
332;naval_base;1842.00;9.50;1901.00;1.57;5928
332;bunker;1802.00;10.40;1958.00;3.45;0
332;bunker;1850.00;10.85;1835.00;6.11;0
332;bunker;1871.00;10.90;1795.00;1.39;0
332;bunker;1768.00;11.65;1818.00;4.06;0
332;bunker;1882.00;12.93;1804.00;1.90;0
332;coastal_bunker;1852.00;9.50;1867.00;1.57;0
332;coastal_bunker;1897.00;9.50;1828.00;-3.33;0
332;coastal_bunker;1891.00;9.50;1830.00;-4.38;0
332;dockyard;1895.00;9.95;1823.00;-3.33;0
332;anti_air_building;1926.00;10.32;1795.00;1.90;0
332;anti_air_building;1908.00;11.43;1803.00;4.57;0
332;anti_air_building;1809.00;11.80;1916.00;0.95;0
332;synthetic_refinery;1832.00;11.25;1827.00;3.61;0
332;radar_station;1844.00;9.55;1873.00;5.79;0
332;rocket_site;1850.00;10.70;1784.00;3.02;0
332;nuclear_reactor;1811.00;11.88;1920.00;5.68;0
333;arms_factory;4600.00;10.50;705.00;2.43;0
333;arms_factory;4552.00;9.95;687.00;5.45;0
333;arms_factory;4661.00;9.60;728.00;1.83;0
333;arms_factory;4624.00;10.75;729.00;4.49;0
333;arms_factory;4623.00;11.20;722.00;6.05;0
333;arms_factory;4587.00;11.03;698.00;3.90;0
333;industrial_complex;4614.00;10.35;727.00;5.10;0
333;industrial_complex;4589.00;10.23;712.00;2.94;0
333;industrial_complex;4654.00;10.00;728.00;4.50;0
333;industrial_complex;4591.00;11.93;673.00;0.88;0
333;industrial_complex;4575.00;10.32;693.00;3.54;0
333;industrial_complex;4598.00;11.13;697.00;1.39;0
333;air_base;4616.00;9.60;735.00;4.40;0
333;naval_base;4567.00;9.85;694.00;-2.62;2882
333;naval_base;4634.00;9.53;757.00;-3.31;2857
333;naval_base;4537.00;9.68;667.00;-2.03;2904
333;naval_base;4643.00;9.53;713.00;0.98;8797
333;naval_base;4609.00;9.50;734.00;-2.11;2857
333;naval_base;4596.00;9.50;723.00;-2.76;2882
333;naval_base;4526.00;9.60;672.00;0.79;2904
333;naval_base;4545.00;9.60;687.00;-1.82;2904
333;naval_base;4648.00;9.53;740.00;-4.07;8774
333;naval_base;4642.00;9.50;746.00;-4.12;8774
333;naval_base;4663.00;9.55;732.00;-3.93;8774
333;naval_base;4618.00;9.50;740.00;-2.16;2857
333;naval_base;4541.00;9.50;676.00;-1.86;2904
333;naval_base;4578.00;9.57;705.00;-2.50;2882
333;naval_base;4651.00;9.50;726.00;1.03;8797
333;naval_base;4601.00;9.50;726.00;-2.55;2882
333;bunker;4565.00;10.18;690.00;5.68;0
333;bunker;4543.00;10.07;676.00;2.06;0
333;bunker;4632.00;11.05;725.00;5.08;0
333;bunker;4646.00;9.93;732.00;0.00;0
333;bunker;4640.00;10.18;741.00;4.12;0
333;bunker;4625.00;11.10;725.00;0.86;0
333;bunker;4578.00;10.75;678.00;2.07;0
333;bunker;4559.00;10.35;683.00;6.19;0
333;bunker;4623.00;10.90;732.00;2.57;0
333;bunker;4589.00;11.25;693.00;4.13;0
333;bunker;4593.00;11.30;685.00;0.51;0
333;bunker;4601.00;10.50;708.00;4.64;0
333;bunker;4587.00;10.23;710.00;5.84;0
333;bunker;4543.00;9.50;669.00;2.58;0
333;bunker;4610.00;12.25;715.00;5.24;0
333;bunker;4625.00;12.23;742.00;1.62;0
333;bunker;4609.00;10.10;723.00;5.74;0
333;bunker;4631.00;10.90;748.00;1.02;0
333;bunker;4527.00;11.00;666.00;5.15;0
333;bunker;4666.00;9.68;730.00;0.07;0
333;bunker;4640.00;10.25;739.00;3.09;0
333;bunker;4600.00;9.95;719.00;5.75;0
333;bunker;4591.00;9.93;716.00;2.13;0
333;bunker;4648.00;9.70;716.00;4.80;0
333;coastal_bunker;4665.00;9.50;727.00;0.46;0
333;coastal_bunker;4552.00;9.53;691.00;-1.82;0
333;coastal_bunker;4504.00;9.50;691.00;-2.46;0
333;coastal_bunker;4644.00;9.50;711.00;0.98;0
333;coastal_bunker;4619.00;9.57;743.00;-2.16;0
333;coastal_bunker;4604.00;9.50;724.00;-3.46;0
333;coastal_bunker;4572.00;9.75;697.00;-2.62;0
333;coastal_bunker;4647.00;9.60;741.00;-4.07;0
333;coastal_bunker;4582.00;9.70;709.00;-2.50;0
333;coastal_bunker;4610.00;9.57;726.00;-2.11;0
333;coastal_bunker;4544.00;9.50;668.00;-2.03;0
333;coastal_bunker;4635.00;9.65;755.00;-3.31;0
333;coastal_bunker;4639.00;9.50;753.00;-4.12;0
333;coastal_bunker;4588.00;9.55;718.00;-2.76;0
333;coastal_bunker;4653.00;9.50;726.00;1.03;0
333;coastal_bunker;4541.00;9.50;675.00;-1.86;0
333;dockyard;4585.00;9.50;715.00;-2.50;0
333;anti_air_building;4582.00;11.25;687.00;2.81;0
333;anti_air_building;4590.00;11.03;684.00;0.65;0
333;anti_air_building;4638.00;10.70;725.00;2.21;0
333;synthetic_refinery;4598.00;10.15;718.00;4.87;0
333;radar_station;4582.00;9.50;710.00;0.73;0
333;rocket_site;4561.00;10.55;678.00;5.38;0
333;nuclear_reactor;4545.00;9.90;668.00;5.48;0
334;arms_factory;4568.00;9.78;626.00;1.83;0
334;arms_factory;4625.00;9.73;631.00;4.49;0
334;arms_factory;4563.00;10.38;649.00;6.05;0
334;arms_factory;4533.00;9.70;610.00;3.90;0
334;arms_factory;4592.00;10.85;651.00;5.10;0
334;arms_factory;4552.00;10.30;614.00;2.94;0
334;industrial_complex;4607.00;10.45;603.00;4.50;0
334;industrial_complex;4579.00;10.55;642.00;0.88;0
334;industrial_complex;4570.00;10.00;659.00;3.54;0
334;industrial_complex;4559.00;10.05;626.00;1.39;0
334;industrial_complex;4511.00;9.70;658.00;4.40;0
334;industrial_complex;4544.00;10.80;634.00;5.61;0
334;air_base;4632.00;10.30;644.00;3.45;0
334;naval_base;4661.00;9.60;662.00;1.37;8822
334;naval_base;4551.00;9.50;603.00;-0.64;2760
334;naval_base;4515.00;9.50;633.00;-1.17;5641
334;naval_base;4620.00;9.55;592.00;1.25;4451
334;naval_base;4508.00;9.50;668.00;-2.16;2904
334;naval_base;4510.00;9.50;644.00;-0.28;5641
334;naval_base;4646.00;9.57;685.00;1.57;8797
334;naval_base;4640.00;9.60;709.00;1.57;8797
334;naval_base;4564.00;9.50;596.00;0.24;5666
334;naval_base;4639.00;9.50;704.00;-4.57;8797
334;naval_base;4621.00;9.53;608.00;1.11;4451
334;naval_base;4641.00;9.50;700.00;-4.25;8797
334;naval_base;4622.00;9.55;621.00;-4.17;2833
334;naval_base;4646.00;9.70;673.00;1.57;8797
334;naval_base;4645.00;9.50;658.00;1.11;2833
334;naval_base;4639.00;9.55;647.00;1.19;2833
334;naval_base;4622.00;9.50;624.00;0.90;2833
334;naval_base;4580.00;9.50;600.00;-0.28;5666
334;naval_base;4530.00;9.53;605.00;0.28;2760
334;naval_base;4594.00;9.50;593.00;-0.24;2809
334;naval_base;4577.00;9.50;600.00;-0.12;5666
334;naval_base;4524.00;9.50;628.00;-1.33;5641
334;naval_base;4640.00;9.60;634.00;0.98;2833
334;naval_base;4588.00;9.50;597.00;-0.46;5666
334;bunker;4533.00;10.38;626.00;0.51;0
334;bunker;4545.00;10.40;620.00;4.64;0
334;bunker;4575.00;10.20;605.00;5.84;0
334;bunker;4563.00;10.60;636.00;2.58;0
334;bunker;4608.00;9.90;592.00;5.24;0
334;bunker;4583.00;10.30;621.00;1.62;0
334;bunker;4621.00;10.30;645.00;5.74;0
334;bunker;4547.00;10.30;660.00;1.02;0
334;bunker;4620.00;12.07;681.00;5.15;0
334;bunker;4533.00;10.40;640.00;0.07;0
334;bunker;4577.00;12.38;653.00;3.09;0
334;bunker;4523.00;10.30;654.00;5.75;0
334;bunker;4598.00;9.73;612.00;2.13;0
334;bunker;4562.00;9.95;625.00;4.80;0
334;bunker;4626.00;9.80;632.00;1.53;0
334;bunker;4646.00;9.70;682.00;2.74;0
334;bunker;4597.00;10.68;663.00;0.58;0
334;bunker;4627.00;11.00;693.00;4.70;0
334;bunker;4635.00;10.40;662.00;4.81;0
334;bunker;4612.00;10.65;631.00;2.65;0
334;bunker;4600.00;9.70;601.00;5.31;0
334;bunker;4639.00;9.68;651.00;1.69;0
334;bunker;4553.00;10.03;605.00;3.25;0
334;bunker;4598.00;10.07;590.00;1.09;0
334;bunker;4638.00;9.73;708.00;3.76;0
334;bunker;4638.00;10.73;678.00;0.14;0
334;bunker;4516.00;9.55;634.00;1.70;0
334;bunker;4582.00;10.30;612.00;5.82;0
334;bunker;4604.00;11.78;681.00;2.20;0
334;bunker;4601.00;10.57;646.00;3.76;0
334;bunker;4601.00;10.30;629.00;1.60;0
334;bunker;4519.00;10.30;650.00;2.81;0
334;bunker;4614.00;10.90;605.00;0.65;0
334;bunker;4513.00;9.90;669.00;2.21;0
334;bunker;4620.00;9.68;611.00;4.87;0
334;bunker;4614.00;10.38;651.00;1.25;0
334;bunker;4530.00;9.70;607.00;5.38;0
334;bunker;4534.00;10.40;657.00;5.48;0
334;bunker;4617.00;10.57;621.00;3.32;0
334;bunker;4631.00;10.30;702.00;1.16;0
334;bunker;4565.00;9.73;599.00;3.82;0
334;bunker;4659.00;9.70;662.00;5.38;0
334;coastal_bunker;4590.00;9.50;596.00;-0.20;0
334;coastal_bunker;4642.00;9.63;692.00;1.57;0
334;coastal_bunker;4634.00;9.50;704.00;-4.57;0
334;coastal_bunker;4552.00;9.50;600.00;-0.64;0
334;coastal_bunker;4640.00;9.63;708.00;1.57;0
334;coastal_bunker;4621.00;9.60;617.00;-4.17;0
334;coastal_bunker;4616.00;9.55;596.00;1.25;0
334;coastal_bunker;4642.00;9.50;700.00;-4.25;0
334;coastal_bunker;4574.00;9.50;600.00;-0.12;0
334;coastal_bunker;4596.00;9.50;584.00;-0.24;0
334;coastal_bunker;4621.00;9.63;606.00;1.11;0
334;coastal_bunker;4657.00;9.68;665.00;1.37;0
334;coastal_bunker;4524.00;9.50;624.00;-1.33;0
334;coastal_bunker;4561.00;9.50;597.00;0.24;0
334;coastal_bunker;4646.00;9.50;679.00;1.57;0
334;coastal_bunker;4515.00;9.50;635.00;-1.17;0
334;coastal_bunker;4514.00;9.50;676.00;-2.16;0
334;coastal_bunker;4639.00;9.55;645.00;1.19;0
334;coastal_bunker;4527.00;9.50;605.00;-1.57;0
334;coastal_bunker;4510.00;9.50;645.00;-0.28;0
334;coastal_bunker;4580.00;9.50;599.00;-0.28;0
334;coastal_bunker;4646.00;9.53;662.00;1.11;0
334;coastal_bunker;4641.00;9.50;637.00;0.98;0
334;coastal_bunker;4625.00;9.50;627.00;0.90;0
334;dockyard;4511.00;9.73;641.00;-1.17;0
334;anti_air_building;4523.00;10.30;650.00;0.28;0
334;anti_air_building;4524.00;10.30;643.00;2.95;0
334;anti_air_building;4639.00;10.63;670.00;5.61;0
334;synthetic_refinery;4610.00;10.32;617.00;1.99;0
334;radar_station;4584.00;10.57;650.00;3.58;0
334;rocket_site;4591.00;10.40;629.00;6.22;0
334;nuclear_reactor;4597.00;10.65;664.00;4.06;0
335;arms_factory;4561.00;10.15;522.00;6.05;0
335;arms_factory;4498.00;10.88;541.00;3.90;0
335;arms_factory;4556.00;10.45;533.00;5.10;0
335;arms_factory;4487.00;11.43;543.00;2.94;0
335;arms_factory;4464.00;9.53;541.00;4.50;0
335;arms_factory;4462.00;9.70;546.00;0.88;0
335;industrial_complex;4536.00;10.20;533.00;3.54;0
335;industrial_complex;4576.00;10.60;538.00;1.39;0
335;industrial_complex;4543.00;11.05;525.00;4.40;0
335;industrial_complex;4549.00;9.75;521.00;5.61;0
335;industrial_complex;4493.00;10.75;543.00;3.45;0
335;industrial_complex;4527.00;11.45;532.00;6.11;0
335;air_base;4534.00;9.70;543.00;1.39;0
335;naval_base;4578.00;10.13;540.00;1.57;2785
335;naval_base;4585.00;9.50;528.00;-3.14;2785
335;naval_base;4548.00;9.70;543.00;-3.46;5666
335;naval_base;4503.00;10.23;541.00;-2.94;2737
335;naval_base;4558.00;9.73;539.00;-3.61;5666
335;naval_base;4500.00;9.50;528.00;0.00;2514
335;naval_base;4496.00;9.50;526.00;0.00;2514
335;naval_base;4554.00;9.50;518.00;0.79;2416
335;naval_base;4473.00;9.55;552.00;-3.14;2737
335;naval_base;4454.00;9.50;543.00;-1.25;2714
335;naval_base;4541.00;9.50;519.00;-0.20;2490
335;naval_base;4571.00;9.50;518.00;-0.54;2416
335;naval_base;4539.00;10.05;544.00;-4.17;5666
335;naval_base;4469.00;9.50;537.00;-1.57;2714
335;naval_base;4459.00;9.53;550.00;-2.03;2714
335;naval_base;4566.00;9.50;532.00;-4.25;2785
335;naval_base;4514.00;9.50;527.00;0.00;2490
335;naval_base;4486.00;9.60;550.00;-3.14;2737
335;naval_base;4482.00;9.50;531.00;0.00;2514
335;naval_base;4497.00;9.60;548.00;-3.46;2737
335;naval_base;4523.00;10.00;539.00;-2.98;2760
335;bunker;4583.00;10.55;521.00;4.13;0
335;bunker;4547.00;10.32;529.00;0.51;0
335;bunker;4496.00;9.75;546.00;4.64;0
335;bunker;4542.00;10.05;542.00;5.84;0
335;bunker;4534.00;9.90;538.00;2.58;0
335;bunker;4519.00;10.55;533.00;5.24;0
335;bunker;4543.00;9.55;520.00;1.62;0
335;bunker;4567.00;9.68;518.00;5.74;0
335;bunker;4486.00;13.60;538.00;1.02;0
335;bunker;4488.00;10.05;547.00;5.15;0
335;bunker;4510.00;9.55;529.00;0.07;0
335;bunker;4577.00;10.65;539.00;3.09;0
335;bunker;4461.00;9.70;548.00;5.75;0
335;bunker;4492.00;9.70;529.00;2.13;0
335;bunker;4476.00;9.70;534.00;4.80;0
335;bunker;4490.00;11.73;542.00;1.53;0
335;bunker;4566.00;12.70;525.00;2.74;0
335;bunker;4527.00;9.75;527.00;0.58;0
335;bunker;4538.00;9.78;538.00;4.70;0
335;bunker;4560.00;10.95;534.00;4.81;0
335;bunker;4467.00;10.15;547.00;2.65;0
335;bunker;4511.00;11.28;538.00;5.31;0
335;bunker;4522.00;10.85;532.00;1.69;0
335;bunker;4457.00;9.70;545.00;3.25;0
335;bunker;4479.00;9.70;552.00;1.09;0
335;coastal_bunker;4526.00;9.50;523.00;-0.20;0
335;coastal_bunker;4490.00;9.68;549.00;-3.14;0
335;coastal_bunker;4588.00;9.50;513.00;0.00;0
335;coastal_bunker;4578.00;9.78;537.00;1.57;0
335;coastal_bunker;4512.00;9.50;528.00;0.00;0
335;coastal_bunker;4490.00;9.50;527.00;0.00;0
335;coastal_bunker;4561.00;9.88;540.00;-3.61;0
335;coastal_bunker;4565.00;10.43;530.00;-4.25;0
335;coastal_bunker;4507.00;9.50;527.00;0.00;0
335;coastal_bunker;4471.00;9.50;554.00;-3.14;0
335;coastal_bunker;4477.00;9.50;532.00;0.46;0
335;coastal_bunker;4562.00;9.50;517.00;0.79;0
335;coastal_bunker;4534.00;9.50;546.00;-2.55;0
335;coastal_bunker;4575.00;9.50;518.00;-0.54;0
335;coastal_bunker;4500.00;9.57;544.00;-3.46;0
335;coastal_bunker;4513.00;9.82;540.00;-2.94;0
335;coastal_bunker;4526.00;9.90;539.00;-2.98;0
335;coastal_bunker;4554.00;9.53;541.00;-3.46;0
335;coastal_bunker;4458.00;9.50;547.00;-1.25;0
335;coastal_bunker;4460.00;9.53;553.00;-2.03;0
335;coastal_bunker;4480.00;9.50;531.00;0.00;0
335;dockyard;4539.00;9.50;519.00;-0.20;0
335;anti_air_building;4530.00;9.90;527.00;0.21;0
335;anti_air_building;4536.00;10.10;542.00;2.87;0
335;anti_air_building;4489.00;12.85;536.00;4.44;0
335;synthetic_refinery;4567.00;10.13;520.00;2.27;0
335;radar_station;4521.00;12.00;535.00;3.85;0
335;rocket_site;4488.00;11.93;541.00;1.32;0
335;nuclear_reactor;4496.00;10.05;544.00;4.34;0
336;arms_factory;4396.00;10.28;721.00;5.10;0
336;arms_factory;4409.00;9.78;706.00;2.94;0
336;arms_factory;4402.00;10.10;707.00;4.50;0
336;arms_factory;4408.00;10.13;683.00;0.88;0
336;arms_factory;4420.00;9.93;688.00;3.54;0
336;arms_factory;4407.00;10.82;720.00;1.39;0
336;industrial_complex;4392.00;9.90;701.00;4.40;0
336;industrial_complex;4417.00;10.30;682.00;5.61;0
336;industrial_complex;4377.00;9.90;735.00;3.45;0
336;industrial_complex;4401.00;9.95;704.00;6.11;0
336;industrial_complex;4412.00;10.32;686.00;1.39;0
336;industrial_complex;4385.00;10.00;708.00;4.06;0
336;air_base;4406.00;10.73;718.00;1.90;0
336;naval_base;4417.00;9.55;728.00;1.57;3616
336;naval_base;4433.00;9.53;671.00;0.64;5539
336;naval_base;4422.00;9.53;689.00;-4.47;5539
336;naval_base;4384.00;9.50;701.00;-0.93;5960
336;naval_base;4439.00;9.50;660.00;-1.57;5539
336;naval_base;4420.00;9.55;693.00;-4.60;5539
336;naval_base;4387.00;9.50;696.00;-1.11;5960
336;naval_base;4398.00;9.50;683.00;-0.38;5960
336;naval_base;4404.00;9.63;742.00;-3.73;3809
336;naval_base;4422.00;9.50;667.00;0.79;5539
336;naval_base;4373.00;9.50;734.00;-1.03;5984
336;naval_base;4374.00;9.50;726.00;-1.11;5960
336;naval_base;4377.00;9.50;712.00;-1.25;5960
336;naval_base;4370.00;9.50;747.00;-1.33;5984
336;naval_base;4416.00;9.50;672.00;-0.46;5960
336;naval_base;4420.00;9.60;717.00;1.57;3616
336;naval_base;4406.00;9.50;679.00;-0.46;5960
336;naval_base;4419.00;9.55;708.00;-4.33;3616
336;bunker;4393.00;11.45;731.00;2.57;0
336;bunker;4414.00;9.98;707.00;4.13;0
336;bunker;4390.00;9.70;703.00;0.51;0
336;bunker;4401.00;9.85;743.00;4.64;0
336;bunker;4420.00;10.03;684.00;5.84;0
336;bunker;4424.00;9.60;669.00;2.58;0
336;bunker;4376.00;9.73;732.00;5.24;0
336;bunker;4376.00;9.60;725.00;1.62;0
336;bunker;4412.00;10.30;694.00;5.74;0
336;bunker;4420.00;10.00;675.00;1.02;0
336;bunker;4394.00;10.82;712.00;5.15;0
336;bunker;4399.00;10.55;697.00;0.07;0
336;bunker;4392.00;11.43;723.00;3.09;0
336;bunker;4395.00;10.30;719.00;5.75;0
336;bunker;4417.00;9.88;723.00;2.13;0
336;bunker;4408.00;10.53;735.00;4.80;0
336;bunker;4403.00;10.07;711.00;1.53;0
336;bunker;4377.00;9.80;737.00;2.74;0
336;bunker;4373.00;9.70;747.00;0.58;0
336;bunker;4410.00;11.05;718.00;4.70;0
336;bunker;4393.00;10.10;695.00;4.81;0
336;bunker;4423.00;10.32;678.00;2.65;0
336;bunker;4404.00;9.85;683.00;5.31;0
336;bunker;4399.00;10.65;694.00;1.69;0
336;bunker;4430.00;9.53;662.00;3.25;0
336;coastal_bunker;4457.00;9.50;691.00;-4.22;0
336;coastal_bunker;4420.00;9.68;716.00;1.57;0
336;coastal_bunker;4388.00;9.50;691.00;-1.11;0
336;coastal_bunker;4373.00;9.50;740.00;-1.03;0
336;coastal_bunker;4431.00;9.50;662.00;-1.57;0
336;coastal_bunker;4377.00;9.50;712.00;-1.25;0
336;coastal_bunker;4403.00;9.50;680.00;-0.46;0
336;coastal_bunker;4396.00;9.50;685.00;-0.38;0
336;coastal_bunker;4417.00;9.50;672.00;-0.46;0
336;coastal_bunker;4374.00;9.50;733.00;-1.71;0
